1.258711372943965,0.30885484711478567
1.2600967850171003,0.30885484711478567
1.2614768283806714,0.30885484711478567
1.2614768283806714,0.30885484711478567
1.2642566865406903,0.30885484711478567
1.2656473811589155,0.30885484711478567
1.2676285592837866,0.30981211357988653
1.2707905784892564,0.31268391297518916
1.2727716240533975,0.31364117944029
1.2741617088922648,0.31364117944029
1.2773217529428578,0.3165129788355927
1.2787111153257467,0.3165129788355927
1.338607763506728,0.4112823588805801
1.3399969867008503,0.4112823588805801
1.2532980731932937,0.7013422562106455
1.254413147374426,0.7019008753895605
1.25473194818909,0.703254107195897
1.255050806758351,0.7046075841564292
1.255369628851024,0.7059609062827326
1.2564848124619188,0.7065199899643343
1.256007543571061,0.7086686988892036
1.2563263063892798,0.7100217694098849
1.2558481909376218,0.7121668848903584
1.2561673109224258,0.7135214714961979
1.2519281251111254,0.6929444228151851
1.2530249824931599,0.6935419440685504
1.2532984395713473,0.6948994780899438
1.2543937708469008,0.6954894232312484
1.254668412424544,0.6968528375111451
1.2557647214029628,0.6974476363022861
1.2560395946451406,0.6988122006437907
1.2563115308522037,0.7001621845432162
1.25713324537119,0.699393802965296
1.2576813898363919,0.7021149786798984
1.2587775993430332,0.7027092836592757
1.319584473748019,0.6458490468931813
1.3099903136022446,0.6363664715981145
1.3110650950908156,0.6369870954147774
1.3112951375245916,0.6383581210098027
1.3112951375245916,0.6383581210098027
1.3109089050749803,0.6418411677218689
1.3111390988640077,0.6432130953762243
1.3113687782645358,0.64458195733619
1.3115987285690285,0.6459524338516232
1.2559744647223714,0.6962448780346672
1.257050347375236,0.6968720646597889
1.257280235163429,0.6982421685854988
1.258356521430297,0.6988717607021673
1.3090904778937447,0.6352075948808289
1.3101442713088365,0.6358622248478781
1.3111994553163675,0.6365272076255528
1.3122546693239894,0.637192413750665
1.3133093503888233,0.6378536521742431
1.3143643349839869,0.6385171503483639
1.3145494628965886,0.639895407677149
1.3154195339915633,0.6391822447997573
1.3085971352471903,0.6281007481821079
1.309629555983292,0.6287938483853039
1.3097689959639318,0.6301695939049007
1.30901565569908,0.6322299630163735
1.3100487240823875,0.632929453049355
1.3110805673497732,0.6336168558191819
1.3112207792938004,0.6350002176993588
1.3104676742939811,0.6370629079873895
1.310607397662046,0.6384414494696581
1.310607397662046,0.6384414494696581
1.3105928207045927,0.6226140324841752
1.3116024383441112,0.6233453865413755
1.311697465959279,0.6247323922172903
1.3117925085248712,0.6261196161068615
1.311887530250478,0.6275065358198206
1.3128021624078423,0.6268514991668654
1.3129920269070072,0.6296227266414408
1.313086679855481,0.631004263750873
1.313181746885404,0.6323918447173368
1.311924472278422,0.6167332035878749
1.3119741100233568,0.6181228727919211
1.3120236992659742,0.6195111841144387
1.3120733022311983,0.6208998796180718
1.3121228685239386,0.6222875484307929
1.309623746497191,0.6080276769176992
1.297923462254944,0.5994431196998853
1.2988568101921159,0.600264220225345
1.2988156093812933,0.6016541717816708
1.300723111732675,0.6019197245304351
1.3016562652522936,0.6027473839312081
1.3025894146479036,0.6035751824596393
1.285218036233611,0.5977847620381261
1.2861241715733747,0.5986333407874381
1.288022020641548,0.5989602099993451
1.2889279882485951,0.5998114744988811
1.291818153395672,0.5996069892871105
1.2927236318511524,0.6004660861222753
1.2946219279311462,0.6007857977436837
1.2955276282399977,0.6016413422441926
1.296433245095626,0.6024982230046652
1.298331597775083,0.6028170283507517
1.2993238399028626,0.6022868580386261
1.2760765699771761,0.6004298223917479
1.2780947045904472,0.5994350195556459
1.2788404572682794,0.6016976068473795
1.2797174486533156,0.602584587505274
1.2642786380735742,0.51542016876666
1.263709384593101,0.5166891429217808
1.262594084183517,0.5168365538996014
1.4133993126853768,0.49179640556857707
1.4145188362089118,0.4916855359142444
1.4132987821423193,0.4941832328285272
1.4138083586326697,0.49532104785496117
1.2766162973642414,0.5100963306266959
1.2754967738407064,0.5102072002810285
1.4153495281515553,0.4902547816120338
1.413576950838205,0.49155608237460446
1.4140507985282422,0.49270657967688397
1.4134002035681268,0.49393480103687976
1.4212580760841873,0.49341570131491863
1.421345489344722,0.48760230044993
1.4184063528303414,0.4888833572175622
1.4188406264089732,0.49005170256089436
1.418150120472135,0.4912581591123042
1.4163376401343473,0.49249782575710105
1.4156489318413215,0.49370114145332183
1.413834064522281,0.4949449786475912
1.4142676170679551,0.4961145837844882
1.4135767259217284,0.49732171337629555
1.414013544516234,0.4984856120510177
1.4133227521416454,0.49969256906836423
1.4199545793092732,0.4927081805623282
1.4181004078651975,0.49389152200383074
1.4184960168764216,0.49507387759667915
